127.0.0.1 - - [29/Mar/2024:08:40:22 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:44 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:44 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:45 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12118
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:45 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:45 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:45 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=14 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:20:55 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=6 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:22 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12302
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:22 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:22 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:22 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12302
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:22 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:22 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:23 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12302
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:23 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:23 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:32:23 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=14 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:14 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12519
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:14 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:14 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:14 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12519
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:14 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:14 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:14 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12519
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:14 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:14 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:15 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=6 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:23 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12519
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:23 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:35:23 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:18 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12519
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:18 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:18 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:19 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12519
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:19 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:19 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:19 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12519
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:19 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:19 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:20 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=14 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:26 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12519
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:26 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:26 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12517
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12517
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12517
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12517
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12517
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12517
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:51 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=14 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:36:54 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=6 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:46 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12537
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:46 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:46 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:46 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12537
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:46 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:46 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:46 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12537
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:46 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:46 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:47 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12537
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:47 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:47 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:47 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12537
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:47 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:47 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:37:47 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=6 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12540
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12540
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12540
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12540
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:06 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:07 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=14 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:38:11 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=6 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:49 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12515
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:49 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:49 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:49 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12515
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:49 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:49 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12515
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12515
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12515
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12515
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&currentPage=1 HTTP/1.1" 200 12515
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:50 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:51 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=14 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:54 +0900] "GET /Model1MiniProject/smartanswer/updateAnswer.jsp?idx=14&nickname=%EA%BB%84%EA%BB%84&content=%E3%85%8E%E3%85%8E HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:54 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:56 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=6 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:58 +0900] "GET /Model1MiniProject/smartanswer/updateAnswer.jsp?idx=6&nickname=%ED%97%88%ED%97%88&content=%E3%85%8B%E3%85%8B%E3%85%8B%E3%85%8B%E3%85%8B%E3%85%8B HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:42:58 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:43:06 +0900] "GET /Model1MiniProject/smartanswer/jsonUpdateForm.jsp?idx=14 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:43:08 +0900] "GET /Model1MiniProject/smartanswer/updateAnswer.jsp?idx=14&nickname=%ED%98%B8%ED%98%B8&content=%E3%85%8E%E3%85%8E HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [29/Mar/2024:12:43:08 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=11 HTTP/1.1" 200 206
